Timestamp,Market,Original_Forecast,Forecast_Value,Deviation_Points,Direction
2025-06-12 15:20:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:20:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:21:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:21:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:22:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:22:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:23:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:23:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-12 15:24:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:24:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:25:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:25:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:26:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:26:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:27:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 15:27:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 19:12:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:12:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:13:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:13:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:14:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:14:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:15:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:15:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:16:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:16:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:17:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 19:17:00+00:00,Oklahoma City vs Indiana Winner?,32.41%,32.41,-0.5900000000000034,DOWN
2025-06-12 20:44:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:44:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:45:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:45:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:46:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:46:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:47:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 20:47:00+00:00,Oklahoma City vs Indiana Winner?,32.70%,32.7,-0.29999999999999716,DOWN
2025-06-12 21:53:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 21:53:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 21:54:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 21:54:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 21:55:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-12 21:55:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 00:00:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:00:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:01:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:01:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:02:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:02:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:03:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 00:03:00+00:00,Oklahoma City vs Indiana Winner?,32.53%,32.53,-0.46999999999999886,DOWN
2025-06-13 01:05:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:05:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:06:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:06:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:07:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:07:00+00:00,Oklahoma City vs Indiana Winner?,32.87%,32.87,-0.13000000000000256,DOWN
2025-06-13 01:16:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:16:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:17:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:17:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:18:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:18:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:19:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:19:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:24:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:24:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:25:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:25:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:26:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:26:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:27:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:27:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:28:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:28:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 01:45:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:45:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:46:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:46:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:47:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:47:00+00:00,Oklahoma City vs Indiana Winner?,32.94%,32.94,-0.060000000000002274,DOWN
2025-06-13 01:56:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:56:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:57:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:57:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:58:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:58:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:59:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 01:59:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 02:08:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:08:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:09:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:09:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:10:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:10:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:11:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 02:11:00+00:00,Oklahoma City vs Indiana Winner?,32.15%,32.15,-0.8500000000000014,DOWN
2025-06-13 03:05:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:05:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:06:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:06:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:07:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:07:00+00:00,Oklahoma City vs Indiana Winner?,32.84%,32.84,-0.1599999999999966,DOWN
2025-06-13 03:28:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:28:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:29:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:29:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:30:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:30:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:31:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:31:00+00:00,Oklahoma City vs Indiana Winner?,32.80%,32.8,-0.20000000000000284,DOWN
2025-06-13 03:40:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:40:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:41:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:41:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:42:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:42:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:43:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 03:43:00+00:00,Oklahoma City vs Indiana Winner?,32.82%,32.82,-0.17999999999999972,DOWN
2025-06-13 04:32:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:32:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:33:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:33:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:34:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:34:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:35:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:35:00+00:00,Oklahoma City vs Indiana Winner?,32.69%,32.69,-0.3100000000000023,DOWN
2025-06-13 04:56:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:56:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:57:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:57:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:58:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:58:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:59:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 04:59:00+00:00,Oklahoma City vs Indiana Winner?,32.36%,32.36,-0.6400000000000006,DOWN
2025-06-13 06:30:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 06:30:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 06:31:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 06:31:00+00:00,Oklahoma City vs Indiana Winner?,32.00%,32.0,-1.0,DOWN
2025-06-13 06:49:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 06:49:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 06:50:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 06:50:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 06:51:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 06:51:00+00:00,Oklahoma City vs Indiana Winner?,32.90%,32.9,-0.10000000000000142,DOWN
2025-06-13 14:36:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:36:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:37:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:37:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:38:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:38:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:39:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:39:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 14:48:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:48:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:49:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:49:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:50:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:50:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:51:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 14:51:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 15:04:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:04:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:05:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:05:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:06:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:06:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:07:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 15:07:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:00:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:00:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:01:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:01:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:02:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:02:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:03:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:03:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 16:12:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:12:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:13:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:13:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:14:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:14:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:15:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:15:00+00:00,Oklahoma City vs Indiana Winner?,32.95%,32.95,-0.04999999999999716,DOWN
2025-06-13 16:16:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:16:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:17:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:17:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:18:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:18:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:19:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:19:00+00:00,Oklahoma City vs Indiana Winner?,32.97%,32.97,-0.030000000000001137,DOWN
2025-06-13 16:52:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:52:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:53:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:53:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:54:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:54:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:55:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 16:55:00+00:00,Oklahoma City vs Indiana Winner?,32.96%,32.96,-0.03999999999999915,DOWN
2025-06-13 17:40:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:40:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:41:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:41:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:42:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:42:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:43:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:43:00+00:00,Oklahoma City vs Indiana Winner?,32.85%,32.85,-0.14999999999999858,DOWN
2025-06-13 17:44:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:44:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:45:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:45:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:46:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:46:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:47:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 17:47:00+00:00,Oklahoma City vs Indiana Winner?,32.99%,32.99,-0.00999999999999801,DOWN
2025-06-13 18:04:00+00:00,Oklahoma City vs Indiana Winner?,32.98%,32.98,-0.020000000000003126,DOWN
2025-06-13 18:04:00+00:00,Oklahoma City vs Indiana Winner?,32.98%,32.98,-0.020000000000003126,DOWN
2025-06-13 18:05:00+00:00,Oklahoma City vs Indiana Winner?,32.98%,32.98,-0.020000000000003126,DOWN
2025-06-13 18:05:00+00:00,Oklahoma City vs Indiana Winner?,32.98%,32.98,-0.020000000000003126,DOWN
2025-06-13 18:06:00+00:00,Oklahoma City vs Indiana Winner?,32.98%,32.98,-0.020000000000003126,DOWN
